x y
-0.25020584500601 0.178168143380736
0.171670747652527 -0.338491469190596
-0.124004415738923 1.11667959508333
0.298265493470426 0.969674564397099
1.50210509116963 -0.718939025070715
-0.464596373641445 0.014824573067224
-0.145786300296878 0.0714377660602687
-0.232501406517321 0.171901204133092
-0.358792911214709 -0.60915432932644
-1.11458920768715 0.00342851286709227
2.08724441823618 0.874580554896905
-1.06779085932368 0.449297139506716
0.0279261695313956 0.711557795132881
-1.50913247607964 0.784602781659567
-0.625425635553816 -0.138780784039698
-1.24940041100501 0.592706981919407
-0.940020542322165 0.65346342524206
0.487952141084043 0.0375043981868848
2.36537041692861 -0.981590414842283
1.81965291095525 0.482540150990957
-0.918455776068259 0.45654323571107
0.920552282925165 0.437690583789222
-1.69603157487452 -0.146853927678333
-0.725824040686857 -0.638466067209384
0.81738342813108 -1.31435507322868
2.53449771075104 0.571195565194109
0.326308729272054 0.108282294456057
-1.67228408249183 2.81783678122907
1.40561941374565 -0.231480841900606
0.533620422730892 -0.289348243260243
0.889206977933163 0.217250181701708
-0.629889702249639 -0.710013211729295
-1.39716071104917 0.228326952739331
-1.83324834894505 -0.776771884298701
-0.224627150605136 0.302617639219196
-1.74688141308112 -0.366286282358642
0.118619357520791 1.70887146575802
-0.474455586619554 0.133746165210897
2.22103585334582 0.614896036420177
-0.24277153349436 0.564180907104769
0.0109175867356715 -1.30232896434296
-0.0151880535525384 -0.611701110497033
0.511618186117444 0.690403833499876
-2.18805417159352 0.779080250577608
-0.985434520610174 1.46447258839994
1.89887848756403 1.35321346659739
-0.146675652437569 2.07352767907939
-0.31873601079558 0.264411219465716
-0.424766247897434 -0.0117921391690983
0.633017547846315 -1.20249259853981
2.51249452238459 -0.394298435038996
0.226635445730489 0.105569785391164
-0.0950732420843395 -0.326839955636084
2.03062919202027 -0.365581112688321
-1.14359327524787 -0.622138745815831
0.514927369486354 -0.0932024007818259
0.321502852092595 0.843583711698374
1.41829433810734 -0.225330328113645
0.622939282730512 -1.69242585279256
0.801183202612194 0.594760743416576
-1.90078370660263 2.11229912068603
0.116187417284569 1.68041475139486
1.21749035936082 -0.232505231619801
-0.341446652085352 -1.26048153467941
0.111608930069404 -1.06100702848688
0.811467176200332 1.34097647891281
-0.92478222189599 -1.14578394715534
-1.24291044188441 0.506431580613255
-0.561826323984469 -2.39368543421966
-0.967688395727627 -0.338723131501626
0.508299883314165 0.189722469228642
0.786190789477007 -0.085184160206511
-0.70375404650006 -1.19693846100795
0.287431160249879 -0.61315299080547
0.708847312913793 -0.341245256894655
0.433701004322129 -0.062389847347673
1.3625229865392 0.186835025181103
0.282250390052541 -1.45725508355343
1.34563048144126 0.931142516841975
-0.960123341568262 0.15919027343727
-2.05376707696844 0.221042463934182
1.58497909088973 -1.25360027601872
-0.829359074893557 -0.796920085054712
0.155852189825208 0.0731823898814326
-1.49364000503432 -0.0425493854213887
-0.0786959058065854 0.462109535539932
0.47636804430078 0.940795269746933
0.381820768592305 -1.01374147556512
0.118754068997243 0.928136666868537
0.672442439932676 -1.16683615223301
0.779731526470547 0.578569477563229
-0.558522318725296 -0.97448015460612
-0.256299274262819 -0.414953181805495
-1.6651526831327 0.704440159794566
0.55685931940872 -0.0778141750259613
-0.481341392057461 -0.350584212670775
-0.104175158321565 1.69426017420623
1.65966253319854 0.194773151202867
-0.849640021494444 -1.25079315157449
0.377203994221697 0.232140702606339
-0.546731032915527 -1.1556016409552
-1.62008285020566 1.17910704752468
1.1689655115339 0.335733118839858
0.240995932300441 1.02774312285659
-0.0502966906166449 -0.222611553189079
0.480249036816733 -2.40041063289564
-0.227012277130153 -2.22755512454324
0.814422746371737 0.0965930991919559
-0.260317865571449 -0.426846888470994
0.396198310250818 0.281748265736049
1.03843987274372 1.16081325851028
0.713349530883875 -0.81065143838724
0.0400904753030745 0.735814862888028
-2.35534611269459 0.770873278066657
-1.36395731338429 0.390573986277236
1.38132603640845 1.41983020737801
-0.236112474047295 0.801341500761534
-0.769357067700465 0.604412264880744
-0.585297332022826 0.19995389248922
-0.174264087051244 -0.848072302430373
0.0012038246860198 1.49483508061179
0.101021142354448 -0.568327272104565
1.01516241094706 -0.412107664844828
0.658062882730674 2.44055028689918
0.857825561567687 -0.525490964998499
0.88980320193292 -2.99501280908853
-0.817835487226004 -0.654735480183737
0.367853970202583 -1.77837192343922
-0.512342051142918 -0.344198923263067
-0.160364810932128 -0.648388754184091
-1.47585491456171 2.15398479121604
-0.84714282782979 0.830833632054023
-0.399426331372301 0.676892220458052
0.190308567116071 0.723362044229687
-0.635119710494888 -0.68966272885557
-0.370156048461898 0.714382468706088
-1.45338608900425 -1.01264934213108
0.310318402880522 -1.2657572664323
1.13352580569051 -1.40525748060987
0.8709553066202 -0.17000787359582
-0.521479606014258 0.652845440546183
-1.65078734658781 0.0518135239674322
-0.0119277268764244 -1.92919290595862
0.719370061415786 -0.515612144554786
-0.413042519895001 0.47319961557648
0.231423978009624 1.56160125810997
0.674276942303025 0.156049305517902
1.27144014744225 1.37381658985691
-0.313139267355802 0.190020752206292
0.105635455142148 -1.10466110206404
0.782741539823645 -0.850382245686322
-2.18908519730103 -0.0355765280262844
-0.740069176482311 0.413741797092437
0.650307409835978 1.30367256283965
0.276891116918925 -0.566770319068114
-1.5074844251028 -0.403887162790554
-1.24558373229848 0.611811056610659
0.371571801547566 0.779401747917333
2.22434690963513 0.576080072518437
-0.00601134258787318 0.314558397013226
1.90918601191311 0.968056293425661
0.488586127554694 1.15428228907504
0.357805754172615 -0.352179911461884
-0.937626374153624 0.91911882410053
-1.53004717806264 -0.253993855550432
-0.381692164837511 0.0600079685911155
-0.743557603706811 0.731287615000169
0.705326266407649 0.612388714104663
1.56410085232431 -0.583191044536468
-0.257435613660166 0.351248088248954
0.187130210197661 1.31481552408005
0.538191663199233 1.30486347803145
0.0807764462781681 0.510596433632419
-1.05976639679068 -0.983532063128116
0.196243559243317 0.579558651095198
0.594363146398998 -0.237922459536104
0.189243284422411 0.568213305069533
-0.781697948501175 -0.231909199564875
-0.959038449718012 -0.53316672256263
-2.04645119041529 0.348285979075658
-1.35953861814627 -0.556370147042193
0.142304499805704 -0.867291449494333
-0.781699815810167 0.986986169676013
0.589688085666668 0.912061547676816
1.10417587505578 -0.072013118974682
-0.196913907303608 1.70026535956913
-0.249840243905252 -0.211359968936919
0.615514956694898 0.0655838374826705
-0.974386921819118 0.674230911893725
0.0441332499829624 1.06381151140758
-0.331117111864315 0.248178303690314
-0.216132621721924 -0.352699051330961
-0.777380076626024 0.328061398330476
2.04919556035442 1.54582261570881
0.9228592784146 -0.664687934386817
1.00361225173788 -0.474089663163208
1.39076184351613 0.694287712321746
-0.156875781893437 -0.39248580555292
0.467297720349394 -0.195607033789458
0.49894853242546 -1.21396833811087
-1.20536307948318 0.351733876582832
0.644582897598305 0.0976877555488035
0.476218892795242 -0.333775085044267
-0.380963638873409 -0.929040479347747
1.68156466766533 -0.810470701811864
-0.38931290737326 0.292225081794509
0.645672483568533 2.38013384184882
1.12672339550345 0.10016620048738
-0.542411198614198 0.314786252490663
0.0228478315018629 0.44851088969237
0.950854824516044 0.292269983532736
1.80047322175313 1.40774390512958
-1.33276527784583 0.450204630513015
-1.29537176455532 0.631172711434792
2.35592901406425 -0.338585718418136
0.764804951357609 0.253920394360673
0.438251600826378 -0.515177846083614
1.19208853969392 -1.36188012261882
0.0304881976208947 0.266911400988705
0.359451992355075 0.601680748000829
-0.0577315666641683 -0.788896689792723
-0.182757653823115 -0.32160329163303
0.554823610253301 -0.04361852469179
0.271611210037798 -0.830453142524887
-0.154191884896669 -0.899366810898302
0.390311951949113 -0.0623811254374451
0.207750242700365 0.617784311713406
0.0531040712369318 -1.75174559350048
0.614478553642944 0.156409201672757
-0.772651963967384 -0.0558121844592004
1.91178160809555 0.342473764217525
-0.0903343018525245 1.72337229079189
0.986110309870592 1.67435689436794
0.769574680357171 0.094537804049979
-0.886084542001898 -1.08335420198936
1.48616179914833 1.74879803707401
1.94723479924236 -1.17954119745635
-1.27113756137083 1.82937250629622
-0.071210893540463 1.61503488172188
-2.06489249406346 1.30261425269864
-0.143108764035674 2.17674332442201
-0.190369183658018 0.0582950840051122
-1.93713763676101 0.452168356348282
-0.232047742839893 -1.05407832087936
-0.209677006002934 0.351398433555672
-0.773876301683529 -1.14213486208812
0.0398490227901377 -2.14464254824439
0.104303317557518 0.844828349949261
-1.85117811902732 1.11193645541927
1.68550419830526 2.39857220450854
0.975244220328459 -0.634483195484312
-2.69065883407132 -0.41609074569357
-1.20220415157065 1.41455252597479
0.654753505978943 -0.0189399498219346
0.19725683363684 2.86614375572384
0.180082708327107 -0.206652130865445
1.15437130130101 0.190031958758303
-0.665858191392763 -0.826661149977069
-0.899030461919267 0.997279403629246
-0.0251713713545859 0.398430076927082
-1.0440633713475 -0.958788363561741
-0.295530324800088 -0.999414087871942
0.516797867062476 1.05663291390238
-0.742372717568767 -0.481876470270856
0.295100765070162 -2.10089900985568
-0.0741816806735263 -1.29066298948543
0.202446008728256 -0.414790175515634
-0.0875910685402538 -1.86386398042417
0.96286949488695 0.411225014050459
-0.258664552603391 -0.301020287927496
1.56966683487788 -0.743950052352416
-1.43241245570238 -0.417430033319628
-0.631990920724218 -0.849895989256408
-1.17054292557152 -0.240394715651907
-0.922635541652172 -0.0745695750766158
1.07381687812301 -0.732059421560229
-1.28167534428009 -0.8631819827648
-1.11245941235829 -1.44322814862294
-1.84562065574953 0.447139256122929
0.117905611058685 0.229901804230969
1.65119685859188 -2.11213264463572
-0.00515477110072728 0.343655198136505
2.16940314359762 0.491521931436119
-1.1564213587015 2.68760089798213
-0.0523755302402149 1.40618290510665
0.586530129575922 -0.871953285622952
1.02783136989338 0.429872917396577
-0.586594660210281 0.00799193870906762
0.172345197559764 -1.01877324938125
-0.813521130348049 -1.454972180302
0.451857774673341 1.18733829527472
0.670134099098734 1.28539136947182
0.944897350965701 1.22724036750239
-0.125744988282044 0.0835546136195257
-0.39958550727176 -0.661084211761571
1.99171284694907 0.183270079739968
-1.14330385339005 -2.21023992701033
0.0550153821353822 0.101858931554848
0.329886469992267 1.43052093164968
-0.0735031677610682 -0.111744737337337
1.11157603445364 -0.0987379638142385
2.34086614744186 0.70785488991123
-0.901888032997678 -1.29612350225211
0.0182872140346674 0.339357158824244
0.242494075641322 -0.860061807983885
-1.10131971813357 1.62308956145087
0.674289036153167 -0.284439996110434
1.10483729356565 -2.46501911323601
-1.25704271894648 -0.203877238624185
0.0997337372335358 0.99535842350218
0.0837732904327353 -1.88773327379788
-0.676571765183669 -0.252785948328017
-1.8448919510435 1.22350912679603
0.26362174402321 0.561818027690458
3.25924040653954 0.138805493220653
-2.11105381660365 -0.0693167005494117
0.0138596000781267 0.134727449611043
-0.225239420178309 0.832437602119697
-0.458604698759022 1.7301164212828
-0.121524394495037 -0.0285826085238272
-0.660983931161366 -0.471436687578291
0.862104284721498 -0.575932725647702
-0.271239208492574 0.862896381250617
0.726385021011196 -0.985164051684659
-1.22906843383373 0.490044455426832
-0.402018897542516 -0.355032871885154
0.142472574234404 -2.44590057907579
0.077013984446355 0.0583175152251624
0.379678088352784 -0.857587837443715
0.304963923842357 0.232321044749588
-0.655878972036127 -2.25790428953502
1.61130242529397 -0.430558854135169
1.37091865133408 -0.839572722494928
2.31337154739668 0.323011701144618
0.250017484192954 0.488699277730964
0.0102875264575551 0.382908788646773
1.68306610057748 -1.65388127306087
-1.27869769809145 1.52981487431574
-1.15477451288102 0.434340110725031
-0.625331902360708 1.05280446957029
-0.247267135001513 1.1123633353393
0.352294496565526 1.62251929272355
1.09311323876857 1.3726563756505
-0.0100431119620101 0.664520534032856
1.31222009661657 1.4571547068242
-0.0178291564853539 -0.589129066597723
-0.147751179585041 0.328359953899661
-1.29201015746466 1.63049188441919
-0.215674619705958 0.468884069476668
-0.412236607506567 -0.0103351957353316
0.12885107124738 -0.310168813689525
-0.530712540964651 0.495265007543439
-0.904633285478151 -0.754939284272133
-0.892328879575172 0.400350689843824
-0.609650752946596 0.878301722959336
2.26152051442505 3.31612601564362
-0.197296991756539 0.743515069441877
0.989956865875931 -0.54947715530262
-1.40951448593943 2.55998327277351
1.29418013370556 0.421181397713594
0.495108690587528 1.39335299756128
0.621033691775372 -0.495185734521654
-1.99218379517879 0.160965667852502
-0.236944304841667 -0.0724703208447389
-2.15926186702304 -0.10796156609684
-0.28887701749562 -0.310712803354298
-0.367170743515154 -1.77293221098477
-1.50498862532596 0.350789142213674
-0.518054202775015 -0.274379547521962
-1.20029678647903 1.3479913857693
-1.69635114480669 -1.6642038828523
-0.904157982852885 -0.934316668595638
0.285817313214557 0.453709774065897
-0.324960265238409 -0.987530168758498
0.21117627565348 -0.262099782652354
-0.554268280121939 0.418185582707237
0.527558317192569 0.0120375865982759
0.49034083491744 -0.361356295675574
0.50653602201477 -0.809196960733722
1.16405361800987 0.714923473412328
0.187873491251322 -0.903886602915903
0.433971459570896 0.222325185479063
0.347713341891526 -1.99525916728312
-0.659713121358522 -0.914175998711745
0.632429359910116 1.04575471506466
0.453836764676989 -0.287742486449277
-1.40826650194195 -0.749042630106146
-0.522378376856985 -0.996003377078717
-0.617897156665584 1.23351128771907
-1.86753896836582 -1.11792417682827
-0.567894252840401 -1.31890055142584
-1.51700740438244 -0.329608310773043
-0.553503344618302 0.218786151773996
-0.273253048856597 0.16424983837734
0.763633254469614 -0.694259271288711
-1.74507743534977 -0.728149072301557
-0.783563751249181 1.77028776769505
0.265933783914935 -0.301985385985603
-0.614546988580868 0.489827162390947
0.0993809607953718 -1.93309251675148
-0.761726757049385 0.86362970853936
0.8436141994488 -0.164406578608724
0.81198267985354 -0.794085590175809
1.7541121090491 1.24961656957138
-0.0213584548555176 -0.436082078983785
0.901728421101126 0.829320732162689
-2.45341779296083 -0.570713813918235
0.483983042516766 -1.66175988454551
1.74073013113667 0.890520085310372
-0.626363686386527 0.807633105898716
-1.23999257810828 -0.248704094210472
0.369728425183503 -0.597071021754435
0.444762454823228 -1.1354818546308
-1.30226299716753 -0.411447147213466
-0.201309774124824 1.35437824665667
0.911594752633562 -1.12096661547281
0.332881159392641 -1.65341937843659
-0.606207944950751 1.2586578969117
0.635931264835018 1.32310496244301
0.149945787498962 0.381235041248237
0.128947040845527 -0.694614237264435
0.258693419429119 0.0975501571763052
0.43584275640646 -1.68881016715531
1.14203004811631 0.764393262268629
-2.00859493207407 -1.54633617875869
-0.764233186152982 -1.02021991082524
-0.306704114567438 -1.35471469326112
0.833633464285074 1.113032062959
-1.13553294954824 0.106315795815513
-0.76361882146735 1.17034470120018
-0.877174785421238 0.315999788246118
0.487143164732213 0.335340765965443
-0.436667443626627 -0.577925641244733
1.47049422005684 -0.477938836788739
-0.708021466984656 -0.865154471399827
-0.660260015097276 -1.69607398076646
-1.88655361974481 2.45563564045972
-0.974292331746415 0.0666834834814509
-0.327429721268465 0.377067229183921
0.991020018216583 -1.26777475843331
-1.21527196224107 -0.778066984788308
-0.227142454944316 0.674791254772757
0.640917662812079 -0.7621925074741
1.93915966802796 2.138357127877
-0.288970886778225 0.96017515326619
1.77182823961413 -0.0131682213588675
-0.540626597440111 0.386641730975217
-0.816978666039121 0.315612634363246
0.70630433121766 -1.82938409429824
-0.560101262286449 0.343490656283691
0.0469634776931908 2.3830710120509
0.107504446278252 2.00107680033908
-0.976184925729678 -1.41505049059977
-0.208522105906695 0.494997307537103
0.438479289135594 -0.492394477876871
0.156054324127316 -0.0843671668102177
1.26614481215961 0.769241717722412
1.31613301305035 0.389984166675133
0.199581646827364 -0.337822191183439
0.353850454316194 -0.123650028900144
0.242943533384574 -0.997534937164388
1.73235031626722 -0.285958497549636
0.715930986445709 1.31175251169855
0.0686058459457484 -0.882458235470555
0.0322802223297939 -1.14666648509525
2.95316620401558 0.850867015353157
-0.224571104955513 0.616049999068803
-0.300478805736647 -0.408303267477209
0.101642164152827 1.54986983083719
2.03890099265148 0.703463382319768
-0.920666469256391 0.142319942151722
0.278883168040033 0.696110901985997
0.0877533373725615 0.713481915920463
-1.27299188018799 -1.9769242269326
0.735537436654154 0.451044014404626
0.918611413778642 1.46970350736642
-1.64743447073628 1.45663177348345
0.161697941113685 0.646887766722692
0.743796185513417 0.310007329124718
-0.29293718423102 0.680926381501877
0.542063099867064 -0.03135517537451
0.990656642457192 0.191516064988237
1.25286066354332 0.119598889259717
0.542352241596837 -0.761115785276482
-0.714668278069772 -0.0178225525035678
-0.734293640322384 0.220222565885034
-0.679883705091493 0.149710560126284
1.18313020352011 0.697754470198586
-0.14660868614702 -1.70453681316732
-0.455059747435601 0.85463035052643
0.52270332455586 -0.112919758089778
-0.559876890158296 -1.85117651345973
2.02032678704062 -0.933280885490758
-0.335512511491711 0.135759721997413
0.644082587211311 -0.378099821396395
-0.161065775592509 -1.92111370171116
0.0224655927810383 1.01141581575427
-1.53804389286795 -0.237839694174423
-0.460452230828976 -1.54695799005739
1.66726558314428 -0.948089750753011
-1.6979564154422 0.963154717966784
0.0888601606187208 0.482484889174792
-0.72458756845782 -1.43529425043373
-0.882422049785206 -0.0771616086991997
-1.33509853186173 -1.10330397576285
1.03729165045524 0.291788758770203
-1.75850428719212 -0.0876780790895538
-1.34773182228408 -0.245871175489586
-0.755873442076994 -0.180921098516097
0.0520137930757863 -1.46314721570658
-0.144565848982273 -2.37687618728695
-0.452094671674082 -0.864182566886194
1.25544245711298 -0.254752231727171
-0.0347080007065556 0.21251511656231
-2.6119767463615 1.0232505223894
1.0919974387244 0.321019966390024
-1.71297419962346 0.283638207868588
-0.307383264527403 0.610036021926636
-0.358808236131397 0.685316106760255
0.999014962847388 0.552743839181798
-0.915561522709645 -0.470283412979591
0.619578101761678 -0.630175852512291
1.67201836522682 -0.555583316752174
-1.00138212749402 0.813719238613873
0.135166362027661 -0.641192318232067
-1.42350645348552 -0.279725645069681
1.8504940702798 -1.88359355996234
-0.482145750534587 0.338233695609917
-0.684021460930781 -0.213570376016845
-0.270939814036696 0.064351207914398
-0.265630607713522 -0.203092223516151
-0.332838011977794 -0.207213293487202
0.15053037192068 -0.501450649145157
1.18234816296071 1.94086875934906
-0.293220919141476 -0.832594925228029
0.745314256061655 -1.73043290615286
0.468454610555401 0.0551072083834028
-0.258045668510495 -1.62339046473619
0.854233160391676 -0.0493390101874342
-0.474531584109947 0.920256107248055
0.0764473026305724 -0.123056906081937
1.04231776143003 0.133895910394623
1.01684636290065 -0.43069309812301
-0.0660351040156417 -0.115499944958611
0.048506194928195 1.51105395719683
0.499663919168911 -0.0453069765575106
0.683492359710321 -0.704638519770944
-0.330588559507288 0.30761813743425
0.187267341403263 0.591722347031057
1.70476930576094 -0.127496509385773
-0.246694024361431 -0.470728516932827
-1.34177948413377 0.452603463240566
-0.0416591488033511 -3.67608355272381
-0.340540544887867 -0.201303998439243
-0.0111529017943235 1.23142950108153
0.953956120565008 0.827321098374799
0.00601067284822489 -1.82873175259756
0.804963644102014 0.493268876930849
1.90996255885347 -0.969639358467943
0.534115701900541 1.29687423050729
-0.399123885713245 1.68444564176046
1.79706252099503 -0.265380292142575
-0.85984930518095 -0.202524852228508
0.671301520244781 -0.779522127692317
-1.43116268441898 -0.345501395942834
1.1950629387913 0.815687818026931
0.281779375279942 -0.647086651031362
0.135482531898771 -0.688265810650044
-1.32409401986809 -1.06654768775865
1.06795234755058 0.786111211367812
1.03613830640483 2.39410977333641
0.117231583558878 -2.10056510825199
1.41641560592709 -1.36380219037658
0.102108272382871 0.230872487558468
0.939419554979466 1.6119854638664
1.34696823485571 1.29984712383683
-2.21226427852759 -0.193056543146119
0.104192486838304 -0.605202569830198
0.746784437596441 -0.810692144696916
0.472511943603489 -0.0136037379387666
-0.251096938853529 1.95429462761391
0.87233672735316 -0.323511839810343
-0.183556116051828 1.16406631139964
0.993262152745554 -0.569757499376319
-0.428966921055161 0.00633357687908479
-0.796468754169592 -0.705915306832139
-0.714476899310755 0.130459246401391
-1.12380397035637 -0.0931049535787816
-0.805971823580396 0.622908707904436
0.63582737352049 -0.205362287476455
-0.28550226166171 -0.182649900395349
0.070221985656672 1.71661509680511
1.0636824338766 0.242979908047627
0.915810030693154 1.79032114863742
0.466339225977858 -1.48474874283201
-0.10621031923252 -0.428097995250315
1.08451513791875 -0.305673321668363
-0.268057705139987 2.28105705341962
-0.792136994346156 1.57027912145088
0.444555491155727 -0.525970384066907
1.39439047740725 0.909063332328299
0.592402264785547 0.145547056865591
-0.124981580978402 1.78530515546675
1.40344638734336 0.0603359850039977
-0.0495824956768781 0.322831516474149
-0.153480303170856 -1.32937328973223
0.0469915917925521 -0.607404994055161
-0.73104546037778 0.0496319477755508
-0.0405173658022353 1.06641714358967
1.51832782225913 0.0916552553593245
0.621811781622274 1.33512590517187
-1.18705232020032 -0.864506291932717
0.228150555423687 -0.273176177415257
0.5751306737564 -0.547428283384553
0.663007091490573 -0.410245418195045
0.398226205057019 0.286343498386541
-1.11161278360613 -0.803188709514459
0.973312754115822 1.67645796957428
-1.74051444930058 -0.965488640292415
-0.760346764224959 0.0373507471914722
-0.823942480443854 0.415383688159604
-1.60506857163943 -0.543323399997181
0.51466984754689 -1.67888372619105
-1.12384649188461 -0.723399243227213
-0.518116426406714 1.12110124118081
-0.203930970903964 0.961292212579864
-0.505323479347266 -0.71334552436292
-0.500719847730573 -1.04598131908114
0.459834514182884 -0.307462601792161
-0.566193123099318 0.100042560217435
-0.0295753672630006 1.13321795935444
0.0773322150264487 -0.810203889129547
-0.55082551979359 0.673486854693565
-0.684872420615254 1.00799493072733
0.195779250088562 0.250389224971811
0.573512147543763 -0.799848329650232
0.27667356711092 0.183457484519755
0.644574646884246 0.765248548185011
0.385628130165275 -0.461336636878194
-0.629644227178164 0.77411687161589
0.577991820514557 0.823298871661752
1.0392481382889 0.0855962553510784
0.935233581734724 0.481866667956483
-1.01426952636451 -0.297310924619392
-0.916639401306376 -0.461135834327709
-1.62091027493513 1.3480225187785
1.45528232128759 -0.79758644429723
-1.08717900718055 -0.493230425920307
-0.712015556596328 0.878321914972652
0.277468218971748 -1.3060784188873
-1.21153003465476 -1.2249434081404
-0.1012796372086 1.64017066296703
1.13820965390005 -0.0570036290507016
-1.79290545988066 -0.317533003824715
-0.250962513607071 0.771049418419631
0.514029393967951 2.12510953893888
0.22743168974602 0.579765360618444
-1.43407709932362 -1.15852391057662
1.95907500822451 0.310989714583412
-2.03098449477756 0.679981481661808
-0.249927881814053 1.55737880071843
-0.416878598462219 -0.896146419001559
-1.36713770303895 0.259293114601675
1.56603506756532 -0.477368599804197
-1.00926520220173 -0.555292537630069
-0.0530412926091232 -0.382092796185323
-0.0340964217267378 -1.78823655952819
0.39516285402734 -1.21338554902972
1.2850137382521 -1.49616309499145
0.432201843477644 -0.844520927159046
-0.527497289191882 -0.102527405771042
-0.260988341327229 0.81792381687974
0.737723218785189 1.43150863090062
-0.914324118195994 -0.247183159174836
-1.04345380915525 -0.278335708969684
0.2427908838568 0.588833174978758
-0.102911348454333 1.38056752310298
0.308472712885518 1.50709805893913
-1.19830591766374 0.898068827214285
0.596789841232032 -0.541256724633949
1.00743997130175 -0.911014796903811
-1.05306428077404 0.490905674493753
-0.0222438918078022 -0.733773356347993
2.12331389226731 0.59059931163651
-1.56734842389878 1.08743960583183
0.835475173734835 -1.00284421755736
-1.29552497515249 1.34068739963107
-1.78756649468203 1.19458150847787
1.0399470305449 -3.2020129844543
0.182437273593333 0.155894550497901
-0.655422065574368 1.58074454352519
1.02631250761758 0.766327615320428
-0.848678346264145 0.27333856429403
1.3811395173297 -0.535655131346271
-0.573369742642872 -0.731752583666557
-1.76527293152945 -0.691071836748888
0.24844896684351 1.1611024938211
-0.0577069681864536 -0.540750928651005
1.36622604776118 -0.0854742418638608
-1.13174928631765 0.0593848268149337
-2.0324035369154 -0.804362349858325
-0.377441216812489 -1.66045840090051
0.537172055865035 0.71887381367281
0.134858542888276 0.647577798545071
-0.672417442327115 0.147380984934101
-0.963931121712515 -0.329069767368477
0.222317634433654 1.46600462586815
1.20699165427396 -1.96823599508638
0.769302108445333 -0.425809676195148
-1.49786241446749 -1.11654167549399
0.0423056540714861 -0.563797912214939
1.62800461071953 0.691359152305133
-1.02503912233941 -1.11445241558126
-0.987756653708941 0.252777921705073
0.121745498235837 -1.56619283878693
-0.590388473415843 -0.0534175358827002
1.77639895625993 0.586357146000308
-1.24435163115764 -0.38306739582722
0.164568932289133 -0.648368691251726
-0.322102986241858 -0.218593601506364
-1.58756492283439 0.353712716745938
-0.76663307462113 0.853652978889551
1.91675397516132 0.666254280564621
0.561005229505507 -0.0151208807523796
-1.32216200707125 -0.465525473569326
-1.41699049947555 1.49684265510875
1.472985769951 -0.381087847718432
-1.01291338858871 1.8716921995809
0.531583110025746 0.791943318554358
0.963361216109984 -1.40874028581495
1.10417190890598 0.367541389810203
-1.47500626571259 -0.00673016791485507
-1.26025545880557 -0.323176210265422
0.204719087011446 -1.54515823431375
0.146943887598755 3.0042741136931
0.861632271792266 0.590184275576619
